"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","04_E_2",22.8191525568184,18.3805505681819,13.628810227274,23.252502083332,5.04538276515054,0.150009193610562,1.95206419660065,0.422758893246928,0.512530432569542,0.883772283225339
"2","07_E_2",21.7427538825758,16.1431471590908,16.4032155303036,19.9325229166658,6.31811950757527,0.367464865004003,0.0905551397323034,0.667752733337675,0.725471683154928,0.595932288390992
"3","10_K_2",21.541066287879,21.4504962121212,13.8405984848496,21.7937083333321,3.28450378787789,0.169177262202918,3.1946308036734,0.261209556100449,0.35031912317172,0.932519521344276
"4","5AA",-1.60999999999989,-0.670000000000012,14.4850000000008,-3.04200000000103,-5.00400000000074,0.376459959602221,0.326237084093575,0.600574962520103,0.332120293844523,0.469002595982061
