"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","5AA",-1.61000000000148,-0.670000000000051,14.4849999999983,-3.04200000000153,-5.00400000000106,0.228129922113795,0.206595846973627,0.671170928416258,0.507877663301559,0.842845106460886
"2","71_E_2",22.3242575757565,18.1372537878787,13.3373696969681,22.8704886363621,4.19306969696843,0.443009630242446,0.619195749193663,0.183198336926218,0.301529199043836,0.880904614561981
"3","71_E_3",22.3348087121197,18.220461647727,16.9852568181803,23.4793129734833,3.8655859848471,0.384693182923602,0.165242817675711,0.465016709916144,0.135305376472547,0.336073196440465
"4","71_K_2",22.0476382575745,22.2806576704546,14.5475219696955,21.7937874053014,3.25530946969609,0.123371545217446,0.177113511330147,0.157922913351915,0.0551544398204356,0.0568646635139211
"5","71_K_3",22.7675227272715,21.2585321969697,14.062742424241,22.2856117424227,2.85582575757476,0.0955453560529034,0.897146110890725,0.330715836850178,0.0991510456101422,0.434131507832218
