"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","5AA",-1.20999999999987,0.361000000000123,14.1630000000009,-3.33600000000049,-5.00400000000078,0.553483658842828,0.474415919652866,0.510360437518093,0.449667490157465,0.482676605740497
"2","89_E_2",24.1133613636365,17.1417053977274,13.0917559659098,22.279723674242,5.92167187499935,0.231887941475725,0.389523213976493,2.13134671330819,0.185138743705744,0.411605877851208
"3","89_E_3",22.939681818182,16.9008238636365,14.2015246212132,22.6184204545451,2.50047916666579,0.577675848191423,0.228939660245658,1.89859135384669,0.591600914081679,1.86759810171115
"4","89_K_2",24.2562606060608,13.9964704545456,15.0353234848493,22.555498484848,7.12554166666592,0.142728742434792,4.93848327411516,1.30029854720224,0.0874263774064626,1.05422967173431
"5","89_W_2",23.0465810606062,19.539922253788,13.0667588068194,22.3558619318175,3.39401562499903,0.231114480307717,1.34418544919267,0.0757486487283159,0.249257212572624,0.720059638541576
