"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","5AA",-1.61000000000019,-0.670000000000674,14.4850000000006,-3.0420000000005,-5.00400000000077,0.733057228454518,0.986623501692011,0.426766590952738,0.468887088438739,0.530049428843417
"2","74_K_2",21.529078219697,14.1688685606059,13.7775362689399,20.681598674242,3.5647580492419,0.253764562684125,1.4725239045465,1.99204716730057,0.839228157815241,0.809467121408887
"3","74_W_2",21.9317744318183,15.1804428030305,15.418123011364,22.2648433712121,4.32324857954525,0.150422535742135,1.07711813815938,1.94294952259111,0.480329336906046,0.138215061470649
