"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","13_W_2",21.7205892045451,14.0918486742424,14.8347400568182,21.1960514204532,6.03190568181852,0.655671977004041,0.325121279571564,0.115450921709454,3.08863707269034,1.39252725210034
"2","13_W_3",22.1081945075753,15.1479464015152,14.3459730113636,22.9640086174229,5.88993446969684,0.0623297206797901,0.30887388084963,1.25075941385471,0.203767511418776,0.536183841473536
"3","5AA",-1.61000000000054,-0.670000000000094,14.485,-3.04200000000158,-5.00400000000032,0.244075230966156,0.223076641691099,0.239900230308115,0.207395347947753,0.306420330493043
"4","95_E_2",22.5300037878782,16.696784090909,15.1515473484848,22.5110170454529,4.76540151515116,0.72772170691586,0.335203032987772,1.10703278741275,0.141321738747006,1.42020768945117
"5","95_E_3",23.7980651515146,16.5740196969695,16.2423143939394,22.9997265151502,8.21503939393921,0.208484779231047,3.05728659477097,2.29020176111437,0.831714797506477,1.08042586849461
"6","95_K_2",21.2318744318175,20.1828573863633,12.7075553977272,20.8644016098465,3.34283977272686,0.254006311341457,1.19039390874747,0.275708476298951,0.492006384918495,0.472927035383811
