"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","5AA",-1.61,-0.670000000000056,14.485,-3.04200000000043,-5.00400000000042,0.473138214958954,0.186705886538701,0.497292025205898,0.434697616568538,0.230238734075157
"2","80_W_2",20.2407662878788,12.5726013257576,15.6087041666666,19.4737535037874,5.02473579545455,0.277800956260944,1.14399163687367,1.70689196267355,1.57194171027637,NA
"3","84_W_2",22.5834132575758,15.1100369318181,14.0957208333333,22.2146523674238,6.66236676136338,0.213000844918203,0.153401584438683,0.168793134456286,0.478060765020669,1.29764493664845
"4","89_W_3",23.1374621212121,15.7245492424242,14.7125833333334,24.009642045454,3.98950568181768,0.430265273279649,0.497397881146414,1.62823771214142,0.316940733835544,1.09254725015688
"5","92_E_2",23.3638640151515,20.4092926136362,14.1230958333335,23.5423995265145,3.70780331439349,0.269633498609175,1.57406666630473,0.213854850867538,0.272359789086525,1.31631210837213
"6","93_K_2",23.3274818181818,16.0744469696969,14.5185666666667,22.9334098484844,6.45066439393904,0.374627602078248,0.489660070411356,1.21347004896685,0.238920403006108,0.481328492889622
