"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","5AA",-1.61000000000081,-0.670000000001322,14.4849999999982,-3.04200000000078,-5.00400000000099,0.504707334937106,0.153095171336968,0.288959423022567,0.327793529761293,0.547405383800732
"2","65_W_2",21.3826431818178,16.0339519886351,17.5596313446956,23.896448011363,4.28038986742363,0.489225151867787,0.293348311176055,1.18514254468597,0.325532340191525,1.80963177239558
"3","67_E_2",21.6474060606053,14.9528704545441,17.1697962121196,23.3433962121205,1.93562196969619,0.219993891048798,1.31249223671717,0.341863275646948,0.148266944082925,0.887770953174356
"4","67_E_3",21.9892219696965,12.7252387310597,18.3286779356046,23.8532279356053,3.90071297348401,0.393667731155695,0.62569701402161,0.223083314995438,0.639445069965272,0.522841694453571
"5","68_K_2",22.8966515151506,20.0598238636352,14.8378428030286,23.1668428030295,1.85594507575658,0.0830554760316183,0.810167168755073,0.930185700745797,0.118769578781948,0.123595240530915
"6","68_W_3",22.3888356060595,22.7111222537863,12.4676277462103,22.5643444128779,3.62985407196876,0.359049310754386,1.22025539099981,1.18637179256831,0.181630581008955,0.38508063827023
