"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","22_K_3",20.0956510416669,13.5270858901515,16.265205871212,21.4936203598486,4.08856903409084,0.0370132944778252,1.12244091976424,0.333194996417045,0.578499162669428,1.23214557781499
"2","22_W_2",22.3512864583338,16.7987061553032,13.6206054924243,23.1161459280305,4.78048285984849,0.221688688464545,0.512837276943243,0.592960277165724,0.175238409725921,0.987135668562717
"3","22_W_3",20.9168958333337,18.3493200757577,13.9846856060607,20.8987215909093,4.05497537878785,0.185881219379794,0.959832218652553,0.930792729686552,0.597009015778889,0.550355351651953
"4","5AA",-1.60999999999972,-0.669999999999943,14.485,-3.04199999999987,-5.00400000000004,0.398006304258112,0.260435884715128,0.322525284714708,0.430931147880988,0.231042422909109
