"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","01_E_2",23.4434185606055,16.1348238636353,14.5500284090909,23.1676818181787,5.3952424242404,0.485001008160124,0.0996041338897236,1.81005858066522,0.0656280853265725,0.7108904653068
"2","01_K_3",23.9444992424238,15.1787371212112,15.0746553030303,22.2803939393915,6.28936969696833,0.392574358281172,0.631147452789004,1.81471045059859,0.494237042234477,0.422905683693657
"3","04_W_2",22.9252747159084,18.82105558712,13.0665582386364,22.5447310606027,3.38889696969445,0.297054345316925,1.68180260639526,0.824426921369263,0.249182192944801,0.303206378906117
"4","5AA",-1.21000000000052,0.360999999999032,14.163,-3.33600000000251,-5.00400000000195,0.43261379091844,0.421059296877176,0.394234479779926,0.455782361008121,0.269588418059054
"5","98_K_2",22.8977237689392,14.4480853219689,13.8847523674242,22.18605681818,6.97317575757463,0.143808792587298,0.434537012040077,0.153398423492314,0.288432086132552,0.745968326789493
"6","98_W_2",23.8629764204542,15.129172064393,14.2594588068182,21.8720113636342,6.82404848484731,0.403349136397869,0.587784367641629,2.0685844901073,0.564558315002015,0.356620193980933
