"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","5AA",-1.60999999999954,-0.669999999999217,14.4849999999997,-3.04199999999897,-5.00399999999913,0.178190198992665,0.325064110226884,0.475710797571534,0.54463919110251,0.565305443089562
"2","71_W_2",20.0931079545459,23.3101363636372,13.5227897727269,21.9432424242436,6.68019886363742,0.278836851851334,0.363526631518758,0.0891325939597793,0.381574545058718,0.300756980456462
"3","71_W_3",21.2856901515156,19.3300121212129,12.8213507575754,23.1106363636374,2.45285378787952,0.60727742788618,0.422626379347425,1.44358681666244,0.44078223866384,0.833478525225845
"4","74_E_2",21.9893767992429,17.5494189393947,15.5240214962118,23.6009318181828,5.03959498106156,0.17575127453196,0.397368296846211,0.429539077189181,0.230833037090486,0.297523575787526
"5","77_E_3",20.6544213068187,22.8087295454554,12.2224523674239,22.3506136363649,1.41212433712266,0.227065475780171,0.641231987523591,0.382577647455418,0.169319440202625,0.106947208575682
"6","77_K_2",20.7229589962125,18.0882946969705,15.2995824810603,22.2779924242433,4.48991657197033,0.12109402920334,1.00914432911003,2.94327305489159,0.374566654804187,0.240267840060753
