"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","04_E_2_R",22.4713333333334,17.4826287878789,11.9298276515148,23.3176893939402,3.76182007575787,0.287690082090661,1.70935018163588,2.21648127292102,0.103047244179312,0.40501659648987
"2","10_W_2_R",22.5855000000001,20.6256890151516,13.3372466856057,23.8417132575765,4.44724782197014,0.482972825322508,0.507472226337604,0.344364805944316,0.533350456579049,0.774193942785578
"3","22_K_3_R",22.341,13.5248818181819,13.8602689393937,23.267324242425,3.68880530303085,0.560211344047934,0.484082057645534,0.414137073781035,0.11026020046104,0.73435886595064
"4","5AA",-1.60999999999997,-0.669999999999921,14.4849999999997,-3.04199999999925,-5.00399999999965,0.303560537619761,0.326880870942119,0.196081763562827,0.342073083853477,0.234698157315608
"5","86_W_3",21.5225,15.3247412878788,17.5802911931816,21.56560189394,6.43102945075777,0.189503957742306,1.393817759561,1.10041580242572,0.371005795698801,0.0472835855905172
