"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","22_K_3",21.1732234848484,16.8770738636365,14.9861117424244,21.8791477272727,3.2235909090909,0.0260673789598848,0.0963331757680917,0.398819746431606,0.15911817382539,0.671638732065151
"2","22_W_3",21.1693414772728,21.5504680871213,13.2129124053032,20.6016695075757,4.37132803030303,0.175746719945415,2.95942337824455,0.244529289997133,0.162538414640875,0.317032123720483
"3","5AA",-1.61000000000017,-0.669999999999916,14.485,-3.04199999999999,-5.00400000000001,0.226627778944664,0.188019043326502,0.658271166932027,0.305394896181372,0.291742949331846
