"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","13_E_2",19.7877636363629,20.8736198863629,13.9172185606062,19.6559712121197,1.5790836174222,0.539331657418917,1.97472842976829,0.896100341526889,0.425305811082635,0.554908588375714
"2","13_E_3",21.3785757575752,18.0683674242418,15.5410984848486,21.7686363636351,3.35174810605876,0.63403668307302,0.312569324326313,0.635051861191506,0.343051983296771,1.13339876925406
"3","5AA",-1.61000000000052,-0.670000000000626,14.4850000000001,-3.04200000000109,-5.00400000000167,0.170165943963109,0.165442904758249,0.178408012542585,0.377567445309538,0.233584817770285
