"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","01_E_3",23.5611928030302,16.6876976325756,14.7710448863639,21.9796559659078,7.2324924242414,0.239662880736261,0.761573690228818,0.362911519626049,0.434005762097688,0.509622025272993
"2","04_K_2",24.426306060606,16.796790151515,15.3879893939399,23.2084568181805,8.71451515151412,0.263247133357603,0.782262785980865,1.46138470931351,0.231138234908102,0.209901047049228
"3","10_W_2",22.3769015151514,17.2893579545453,16.8796931818189,23.5535246212106,4.66887878787748,0.300892386445701,0.292918741713872,0.633785657996352,0.71706088315542,1.70040883974412
"4","13_K_2",20.9369306818181,15.0271298295453,16.5696744318184,19.4765881628777,5.92579545454456,0.523337925876167,0.570718496559784,2.24403840398873,0.360704297148255,0.603180135042573
"5","5AA",-1.2100000000001,0.360999999999843,14.1630000000005,-3.33600000000144,-5.00400000000114,0.590038658851605,0.490098358682955,0.933375362250366,0.667485038172141,0.508146185122529
"6","98_E_2",21.8010147727271,20.2107838068181,13.1156376893947,21.3039921401498,2.38556818181685,0.256709566837391,1.88016165710851,1.45979597417892,0.286360275371331,0.405797254393874
