"","Sample.ID","ALA.mean","VAL.mean","NOR.mean","GLU.mean","PHE.mean","ALA.sd","VAL.sd","NOR.sd","GLU.sd","PHE.sd"
"1","13_W_2",22.1205892045454,15.1228486742422,14.5127400568181,20.9020514204543,6.03190568181748,0.655671977004041,0.325121279571564,0.115450921709405,3.08863707269055,1.39252725210034
"2","13_W_3",22.5081945075756,16.1789464015151,14.0239730113635,22.6700086174237,5.88993446969579,0.0623297206797901,0.30887388084963,1.25075941385471,0.203767511418774,0.536183841473536
"3","5AA",-1.21000000000023,0.360999999999766,14.1629999999998,-3.33600000000055,-5.00400000000137,0.244075230966156,0.223076641691099,0.239900230308115,0.207395347947787,0.306420330493043
"4","95_E_2",22.9300037878785,17.7277840909089,14.8295473484847,22.2170170454536,4.76540151515011,0.72772170691586,0.335203032987772,1.10703278741281,0.141321738747007,1.42020768945117
"5","95_E_3",24.198065151515,17.6050196969694,15.9203143939392,22.7057265151509,8.21503939393816,0.208484779231047,3.05728659477097,2.29020176111443,0.831714797506477,1.08042586849461
"6","95_K_2",21.6318744318178,21.2138573863632,12.3855553977271,20.5704016098476,3.34283977272581,0.254006311341457,1.19039390874747,0.275708476298951,0.492006384918548,0.472927035383811
